NAME,YMD,NDVI
鹿邑县,2017-04-28,0.7535453892367537
中牟县,2017-04-28,0.5352602604514174
栾川县,2017-04-28,0.5579616121341222
沈丘县,2017-04-28,0.7618658572928547
郾城区,2017-04-28,0.7692861247424505
郏县,2017-04-28,0.6336958732446469
惠济区,2017-04-28,0.4693141743582765
宁陵县,2017-04-28,0.732855412630608
陕县,2017-04-28,0.567147353098014
伊川县,2017-04-28,0.5689446504958229
汝阳县,2017-04-28,0.5848313563392507
鲁山县,2017-04-28,0.6338671500625828
淅川县,2017-04-28,0.6320212146302768
长葛市,2017-04-28,0.6794106394690245
新郑市,2017-04-28,0.5372789184775263
川汇区,2017-04-28,0.6767880987968541
林州市,2017-04-28,0.42234671388100736
开封县,2017-04-28,0.5960874222802395
浚县,2017-04-28,0.7509516822432417
牧野区,2017-04-28,0.5815508444744937
许昌县,2017-04-28,0.7080232143611083
新蔡县,2017-04-28,0.7702883220812797
桐柏县,2017-04-28,0.6142057679915123
清丰县,2017-04-28,0.7160437565877333
临颍县,2017-04-28,0.7542013481606462
淇县,2017-04-28,0.6211129049299833
南召县,2017-04-28,0.5675237620621857
新华区,2017-04-28,0.6218769810858298
舞阳县,2017-04-28,0.7945407123436438
新乡县,2017-04-28,0.7110547061580664
潢川县,2017-04-28,0.5478782624119637
滑县,2017-04-28,0.7771890900907524
浉河区,2017-04-28,0.5914174041329253
卢氏县,2017-04-28,0.4915862931147582
梁园区,2017-04-28,0.7108455756710955
民权县,2017-04-28,0.7332009614903008
新县,2017-04-28,0.6468929278211308
尉氏县,2017-04-28,0.7028970772669761
嵩县,2017-04-28,0.5784438009595144
湖滨区,2017-04-28,0.5154597108498662
方城县,2017-04-28,0.623023271958726
淮阳县,2017-04-28,0.7344316454652569
济源市,2017-04-28,0.611370050489589
平舆县,2017-04-28,0.7866555755939831
台前县,2017-04-28,0.6734032512451428
封丘县,2017-04-28,0.7678133436285698
源汇区,2017-04-28,0.7701744021441059
孟津县,2017-04-28,0.6071213824342216
金水区,2017-04-28,0.42516175120116506
睢阳区,2017-04-28,0.7487985317140395
固始县,2017-04-28,0.4924542600179593
商城县,2017-04-28,0.47156209788857373
登封市,2017-04-28,0.62283747317838
巩义市,2017-04-28,0.5705281457437373
汝州市,2017-04-28,0.5974591205102713
内黄县,2017-04-28,0.6818619815223562
鹤山区,2017-04-28,0.5216119550955257
卫辉市,2017-04-28,0.667001604614238
文峰区,2017-04-28,0.6919145900786697
石龙区,2017-04-28,0.5404783381134792
息县,2017-04-29,0.6297798140041203
郸城县,2017-04-29,0.7358850889184438
确山县,2017-04-29,0.49206796573411593
杞县,2017-04-29,0.633619621751463
马村区,2017-04-29,0.574888667033968
西平县,2017-04-29,0.7509974547486301
辉县市,2017-04-29,0.5696087464497688
舞钢市,2017-04-29,0.6698249627908786
新野县,2017-04-29,0.53554313395086
洛宁县,2017-04-29,0.5509077592647558
凤泉区,2017-04-29,0.6339465410265671
虞城县,2017-04-29,0.7098134520804453
项城市,2017-04-29,0.7577917228028017
渑池县,2017-04-29,0.51764714783268
商水县,2017-04-29,0.7581573349220205
禹州市,2017-04-29,0.564467734036668
偃师市,2017-04-29,0.5352256877384073
北关区,2017-04-29,0.5798474226258596
华龙区,2017-04-29,0.4997012794275919
武陟县,2017-04-29,0.6040468613450246
中原区,2017-04-29,0.3867722472306757
内乡县,2017-04-29,0.5633650743256255
山城区,2017-04-29,0.5113831297385486
召陵区,2017-04-29,0.7065863194217223
汝南县,2017-04-29,0.6809735606574162
遂平县,2017-04-29,0.7090216072724758
叶县,2017-04-29,0.6907582690381332
唐河县,2017-04-29,0.6118301750417702
西华县,2017-04-29,0.7228386852571017
汤阴县,2017-04-29,0.6563034525793006
范县,2017-04-29,0.6236826628063739
吉利区,2017-04-29,0.5077695019928326
管城回族区,2017-04-29,0.36094112510393744
涧西区,2017-04-29,0.4813584797028016
淮滨县,2017-04-29,0.5754723523084835
孟州市,2017-04-29,0.5494853720747835
宝丰县,2017-04-29,0.604931427028079
上街区,2017-04-29,0.4845829022325534
山阳区,2017-04-29,0.54651245022516
宜阳县,2017-04-29,0.48274690286714766
罗山县,2017-04-29,0.47668358481685263
解放区,2017-04-29,0.4832416843403278
驿城区,2017-04-29,0.6244460402928953
淇滨区,2017-04-29,0.5390757271155626
延津县,2017-04-29,0.702752001501998
魏都区,2017-04-29,0.6232242678563257
原阳县,2017-04-29,0.7025154297635249
邓州市,2017-04-29,0.6160696301102038
卧龙区,2017-04-29,0.4898276655529493
睢县,2017-04-29,0.6862948133792877
龙安区,2017-04-29,0.441007596740787
中站区,2017-04-29,0.47880998698378646
夏邑县,2017-04-29,0.7339015966801392
沁阳市,2017-04-29,0.6793863017863024
平桥区,2017-04-29,0.4926112716405638
光山县,2017-04-29,0.4516940228184963
泌阳县,2017-04-29,0.5169469071667959
修武县,2017-04-29,0.5957592260292394
西峡县,2017-04-29,0.5257035847860501
宛城区,2017-04-29,0.6277054958433729
殷都区,2017-04-29,0.5583650736063649
老城区,2017-04-29,0.4576222189862582
红旗区,2017-04-29,0.6407479829647831
扶沟县,2017-04-29,0.7147846654411198
社旗县,2017-04-29,0.6116140760667778
温县,2017-04-29,0.5515736433167451
太康县,2017-04-29,0.7525319852949071
正阳县,2017-04-29,0.6944655161440546
西工区,2017-04-29,0.48024041162648035
博爱县,2017-04-29,0.5899957077042668
柘城县,2017-04-29,0.708007004715267
永城市,2017-04-29,0.7595798090911354
安阳县,2017-04-29,0.5464083367070255
湛河区,2017-04-29,0.654839335242304
襄城县,2017-04-29,0.6708538229700213
义马市,2017-04-29,0.553343957804223
长垣县,2017-04-29,0.6692973666596468
兰考县,2017-04-29,0.6348022768182439
镇平县,2017-04-29,0.6058442309577791
新密市,2017-04-29,0.5693223005183372
开封市区,2017-04-29,0.4890594265521916
卫滨区,2017-04-29,0.6646541346592012
洛龙区,2017-04-29,0.47808771439843056
鄢陵县,2017-04-29,0.6912147784617785
卫东区,2017-04-29,0.5951776481730752
二七区,2017-04-29,0.5233519468936333
获嘉县,2017-04-29,0.7035956185698004
南乐县,2017-04-29,0.7001627672431839
荥阳市,2017-04-29,0.5104002133932294
濮阳县,2017-04-29,0.6633008231908573
瀍河回族区,2017-04-29,0.4213308286891522
灵宝市,2017-04-29,0.4485513759752205
上蔡县,2017-04-29,0.7440799638311388
通许县,2017-04-29,0.6181219229478521
新安县,2017-04-29,0.5346570312323481
鹿邑县,2017-04-29,0.7131927519768964
中牟县,2017-04-29,0.46053182439052004
栾川县,2017-04-29,0.47754128528691786
沈丘县,2017-04-29,0.7245310835632981
郾城区,2017-04-29,0.7340539406616372
郏县,2017-04-29,0.5697921502940211
惠济区,2017-04-29,0.42831507947688324
宁陵县,2017-04-29,0.66395694451034
陕县,2017-04-29,0.5107406955512113
伊川县,2017-04-29,0.49635493023080784
汝阳县,2017-04-29,0.5077156334659708
鲁山县,2017-04-29,0.5762053623206232
淅川县,2017-04-29,0.5644202313760766
长葛市,2017-04-29,0.6362647952489241
新郑市,2017-04-29,0.4742023766397032
川汇区,2017-04-29,0.6414716182748423
林州市,2017-04-29,0.3777249298673558
开封县,2017-04-29,0.520136266190116
浚县,2017-04-29,0.7063383699465975
牧野区,2017-04-29,0.5638613743139164
许昌县,2017-04-29,0.6691388186721486
新蔡县,2017-04-29,0.7191441715774962
桐柏县,2017-04-29,0.5130824101024929
清丰县,2017-04-29,0.6606816006783783
临颍县,2017-04-29,0.6886924937672375
淇县,2017-04-29,0.563179255510939
南召县,2017-04-29,0.5155025015282416
新华区,2017-04-29,0.5871852405922529
舞阳县,2017-04-29,0.7591496663133647
新乡县,2017-04-29,0.6682376726604087
潢川县,2017-04-29,0.46171218103320405
滑县,2017-04-29,0.729578560910795
浉河区,2017-04-29,0.48434813808875243
卢氏县,2017-04-29,0.4348108488642487
梁园区,2017-04-29,0.6548045083681443
民权县,2017-04-29,0.6545450115214413
新县,2017-04-29,0.5335954091293562
尉氏县,2017-04-29,0.6358157221384018
嵩县,2017-04-29,0.49369474134668256
湖滨区,2017-04-29,0.4701931206741375
方城县,2017-04-29,0.5726027815787299
淮阳县,2017-04-29,0.6826657209402878
济源市,2017-04-29,0.5642699441280272
平舆县,2017-04-29,0.7581586669474815
台前县,2017-04-29,0.6096474882494339
封丘县,2017-04-29,0.7211251458922668
源汇区,2017-04-29,0.7459666671865786
孟津县,2017-04-29,0.5497285041496892
金水区,2017-04-29,0.4036825890814661
睢阳区,2017-04-29,0.7019142601298969
固始县,2017-04-29,0.4143137943523395
商城县,2017-04-29,0.388505302633282
登封市,2017-04-29,0.5486474089251758
巩义市,2017-04-29,0.5224216860797466
汝州市,2017-04-29,0.5321485195546
内黄县,2017-04-29,0.607086995421814
鹤山区,2017-04-29,0.47622284544297094
卫辉市,2017-04-29,0.6147717115973139
文峰区,2017-04-29,0.6532134182479058
石龙区,2017-04-29,0.47631749518170796
息县,2017-04-30,0.6904313706624734
郸城县,2017-04-30,0.7657805075792409
确山县,2017-04-30,0.5520452149040008
杞县,2017-04-30,0.6637833215606435
马村区,2017-04-30,0.5837075779232275
西平县,2017-04-30,0.7616832984735754
辉县市,2017-04-30,0.6846277210827706
舞钢市,2017-04-30,0.7193882342968754
新野县,2017-04-30,0.588225263001791
洛宁县,2017-04-30,0.5251588958534883
凤泉区,2017-04-30,
虞城县,2017-04-30,0.7275479972809145
项城市,2017-04-30,0.7782118584817909
渑池县,2017-04-30,0.4356159194968867
商水县,2017-04-30,0.7785184869728556
禹州市,2017-04-30,0.6049971917408257
偃师市,2017-04-30,
北关区,2017-04-30,0.427499951113539
华龙区,2017-04-30,0.5234308778377859
武陟县,2017-04-30,0.5986307210352338
中原区,2017-04-30,
内乡县,2017-04-30,0.6119919099073533
山城区,2017-04-30,
召陵区,2017-04-30,0.7262662066449691
汝南县,2017-04-30,0.7174988296534265
遂平县,2017-04-30,0.7316635821134176
叶县,2017-04-30,0.7288278978246933
唐河县,2017-04-30,0.6621045156908326
西华县,2017-04-30,0.7670466568268762
汤阴县,2017-04-30,0.7167285305266322
范县,2017-04-30,0.620267889791393
吉利区,2017-04-30,
管城回族区,2017-04-30,
涧西区,2017-04-30,
淮滨县,2017-04-30,0.6360635349457355
孟州市,2017-04-30,
宝丰县,2017-04-30,0.6904664133854309
上街区,2017-04-30,
山阳区,2017-04-30,
宜阳县,2017-04-30,0.5259960841080673
罗山县,2017-04-30,0.5324098013103886
解放区,2017-04-30,
驿城区,2017-04-30,0.6357444289828317
淇滨区,2017-04-30,
延津县,2017-04-30,0.6629027462131746
魏都区,2017-04-30,0.47162230035158215
原阳县,2017-04-30,0.6831764344073676
邓州市,2017-04-30,0.6653258188839287
卧龙区,2017-04-30,0.5454322049875184
睢县,2017-04-30,0.7227215618215658
龙安区,2017-04-30,0.4780879890706351
中站区,2017-04-30,
夏邑县,2017-04-30,0.7486852731287768
沁阳市,2017-04-30,
平桥区,2017-04-30,0.5588060952004198
光山县,2017-04-30,0.5090813256384839
泌阳县,2017-04-30,0.5524066271881466
修武县,2017-04-30,0.6483083031024597
西峡县,2017-04-30,0.5736586796222246
宛城区,2017-04-30,0.6393950050543545
殷都区,2017-04-30,0.48344071862516313
老城区,2017-04-30,
红旗区,2017-04-30,
扶沟县,2017-04-30,0.7493669465744761
社旗县,2017-04-30,0.6441921703086794
温县,2017-04-30,
太康县,2017-04-30,0.776169000039345
正阳县,2017-04-30,0.742866898390795
西工区,2017-04-30,
博爱县,2017-04-30,
柘城县,2017-04-30,0.7372480205101508
永城市,2017-04-30,0.7708411758088314
安阳县,2017-04-30,0.4381087693998711
湛河区,2017-04-30,
襄城县,2017-04-30,0.7159270384011324
义马市,2017-04-30,0.4563907389787504
长垣县,2017-04-30,0.6700961768432954
兰考县,2017-04-30,0.6589797324388984
镇平县,2017-04-30,0.6585127671174388
新密市,2017-04-30,0.4935699684458521
开封市区,2017-04-30,0.47740017240786
卫滨区,2017-04-30,0.6346471089365223
洛龙区,2017-04-30,
鄢陵县,2017-04-30,
卫东区,2017-04-30,0.6229270471605214
二七区,2017-04-30,0.3273651251099662
获嘉县,2017-04-30,0.6822671843907866
南乐县,2017-04-30,0.65648819103294
荥阳市,2017-04-30,0.41620253164556964
濮阳县,2017-04-30,0.6868409825623146
瀍河回族区,2017-04-30,
灵宝市,2017-04-30,
上蔡县,2017-04-30,0.755512103743215
通许县,2017-04-30,0.6767109167107406
新安县,2017-04-30,0.44817010887852066
鹿邑县,2017-04-30,0.741083390988286
中牟县,2017-04-30,0.5258542540910474
栾川县,2017-04-30,
沈丘县,2017-04-30,0.7519094994247668
郾城区,2017-04-30,0.7585218824306253
郏县,2017-04-30,0.6308769290377113
惠济区,2017-04-30,
宁陵县,2017-04-30,0.7072067589210019
陕县,2017-04-30,0.5114343472572493
伊川县,2017-04-30,0.55596785036869
汝阳县,2017-04-30,0.5670639908769992
鲁山县,2017-04-30,
淅川县,2017-04-30,0.622272945522187
长葛市,2017-04-30,
新郑市,2017-04-30,0.5390539447136772
川汇区,2017-04-30,0.6859854485942237
林州市,2017-04-30,0.3597995593842916
开封县,2017-04-30,0.5837523077163336
浚县,2017-04-30,
牧野区,2017-04-30,0.4507040607066035
许昌县,2017-04-30,0.7168037025723356
新蔡县,2017-04-30,0.7579431535499038
桐柏县,2017-04-30,0.5720733070518058
清丰县,2017-04-30,0.6502633109039673
临颍县,2017-04-30,0.7405263070692538
淇县,2017-04-30,0.7130907738113589
南召县,2017-04-30,0.38253293005919986
新华区,2017-04-30,0.5710364117871064
舞阳县,2017-04-30,0.7771782801877765
新乡县,2017-04-30,0.6621904205265465
潢川县,2017-04-30,0.5176145521488639
滑县,2017-04-30,0.7289152561765772
浉河区,2017-04-30,0.551702065790264
卢氏县,2017-04-30,0.5002727993636964
梁园区,2017-04-30,0.6753369987228292
民权县,2017-04-30,0.6860005632240197
新县,2017-04-30,0.6273155565167582
尉氏县,2017-04-30,0.6969762510454478
嵩县,2017-04-30,0.5216564089531158
湖滨区,2017-04-30,0.41929298110798846
方城县,2017-04-30,0.52242284050213
淮阳县,2017-04-30,0.7034746534794541
济源市,2017-04-30,0.5501090812921523
平舆县,2017-04-30,0.7812189376718693
台前县,2017-04-30,0.5925672262156944
封丘县,2017-04-30,0.7215242342405285
源汇区,2017-04-30,0.7579848476974343
孟津县,2017-04-30,
金水区,2017-04-30,
睢阳区,2017-04-30,0.7239604132221411
固始县,2017-04-30,0.4815676601107546
商城县,2017-04-30,0.461546113658882
登封市,2017-04-30,0.5955699517087978
巩义市,2017-04-30,
汝州市,2017-04-30,0.5821768598993167
内黄县,2017-04-30,0.6225463366077406
鹤山区,2017-04-30,
卫辉市,2017-04-30,0.6269278594240579
文峰区,2017-04-30,0.6500803150685512
石龙区,2017-04-30,
息县,2017-05-01,
郸城县,2017-05-01,
确山县,2017-05-01,
杞县,2017-05-01,
马村区,2017-05-01,0.5616172574537129
西平县,2017-05-01,
辉县市,2017-05-01,0.6038060542906282
舞钢市,2017-05-01,
新野县,2017-05-01,
洛宁县,2017-05-01,0.6003479929172653
凤泉区,2017-05-01,0.4876157617126346
虞城县,2017-05-01,
项城市,2017-05-01,
渑池县,2017-05-01,0.553505178094526
商水县,2017-05-01,
禹州市,2017-05-01,0.5588729859150475
偃师市,2017-05-01,0.5360761976511685
北关区,2017-05-01,0.48229706390328153
华龙区,2017-05-01,
武陟县,2017-05-01,0.5765675944888732
中原区,2017-05-01,0.38795909160109726
内乡县,2017-05-01,0.6042284114949108
山城区,2017-05-01,0.4511920697032949
召陵区,2017-05-01,
汝南县,2017-05-01,
遂平县,2017-05-01,
叶县,2017-05-01,0.5659223861881284
唐河县,2017-05-01,0.5000466901582584
西华县,2017-05-01,
汤阴县,2017-05-01,0.5583708878276828
范县,2017-05-01,
吉利区,2017-05-01,0.5112123391246529
管城回族区,2017-05-01,
涧西区,2017-05-01,0.49859199707898677
淮滨县,2017-05-01,
孟州市,2017-05-01,0.5390455112356799
宝丰县,2017-05-01,0.5838723372156731
上街区,2017-05-01,
山阳区,2017-05-01,0.5261627906976745
宜阳县,2017-05-01,0.5054867592675935
罗山县,2017-05-01,
解放区,2017-05-01,0.5426788505206317
驿城区,2017-05-01,
淇滨区,2017-05-01,0.5351997825496059
延津县,2017-05-01,
魏都区,2017-05-01,
原阳县,2017-05-01,0.5850511934631827
邓州市,2017-05-01,0.6517343382124591
卧龙区,2017-05-01,0.5404992657954856
睢县,2017-05-01,
龙安区,2017-05-01,0.41750779845518204
中站区,2017-05-01,0.5403673609101728
夏邑县,2017-05-01,
沁阳市,2017-05-01,0.6917904618421206
平桥区,2017-05-01,
光山县,2017-05-01,
泌阳县,2017-05-01,
修武县,2017-05-01,0.5552931615667791
西峡县,2017-05-01,0.58159433078848
宛城区,2017-05-01,0.5764892029252473
殷都区,2017-05-01,0.5936653437778859
老城区,2017-05-01,0.4482738103623658
红旗区,2017-05-01,
扶沟县,2017-05-01,
社旗县,2017-05-01,0.508956494956409
温县,2017-05-01,0.5356775038194787
太康县,2017-05-01,
正阳县,2017-05-01,
西工区,2017-05-01,0.453819161202701
博爱县,2017-05-01,0.5466899771139874
柘城县,2017-05-01,
永城市,2017-05-01,
安阳县,2017-05-01,0.4899180002810889
湛河区,2017-05-01,0.5335864966287542
襄城县,2017-05-01,0.5741264183898054
义马市,2017-05-01,0.5686728445834558
长垣县,2017-05-01,
兰考县,2017-05-01,
镇平县,2017-05-01,0.6539305924883698
新密市,2017-05-01,0.5517307410188811
开封市区,2017-05-01,
卫滨区,2017-05-01,
洛龙区,2017-05-01,0.4846964377259505
鄢陵县,2017-05-01,
卫东区,2017-05-01,
二七区,2017-05-01,0.39098053656261345
获嘉县,2017-05-01,0.58389242843106
南乐县,2017-05-01,
荥阳市,2017-05-01,0.5060561226390663
濮阳县,2017-05-01,
瀍河回族区,2017-05-01,0.4406048486369169
灵宝市,2017-05-01,0.4935595128683956
上蔡县,2017-05-01,
通许县,2017-05-01,
新安县,2017-05-01,0.5460919460571572
鹿邑县,2017-05-01,
中牟县,2017-05-01,0.4912718008555839
栾川县,2017-05-01,0.5579947573132791
沈丘县,2017-05-01,0.6066143874110819
郾城区,2017-05-01,
郏县,2017-05-01,0.5617154966371132
惠济区,2017-05-01,0.4334416096308042
宁陵县,2017-05-01,
陕县,2017-05-01,0.5518135652506396
伊川县,2017-05-01,0.5031268507519957
汝阳县,2017-05-01,0.5330351476068212
鲁山县,2017-05-01,0.5686076545329619
淅川县,2017-05-01,0.5944735026666109
长葛市,2017-05-01,
新郑市,2017-05-01,0.36879979740351815
川汇区,2017-05-01,
林州市,2017-05-01,0.387787844532119
开封县,2017-05-01,
浚县,2017-05-01,0.574312000010461
牧野区,2017-05-01,
许昌县,2017-05-01,0.630291631762787
新蔡县,2017-05-01,
桐柏县,2017-05-01,
清丰县,2017-05-01,
临颍县,2017-05-01,0.632461173350176
淇县,2017-05-01,
南召县,2017-05-01,0.6080503761043989
新华区,2017-05-01,0.5679194137408164
舞阳县,2017-05-01,
新乡县,2017-05-01,0.5237292852972188
潢川县,2017-05-01,
滑县,2017-05-01,
浉河区,2017-05-01,
卢氏县,2017-05-01,0.4992058917631186
梁园区,2017-05-01,
民权县,2017-05-01,
新县,2017-05-01,
尉氏县,2017-05-01,0.5206981768582255
嵩县,2017-05-01,0.5480476149720878
湖滨区,2017-05-01,0.5225413722645066
方城县,2017-05-01,0.555477568010423
淮阳县,2017-05-01,
济源市,2017-05-01,0.5786327716356325
平舆县,2017-05-01,
台前县,2017-05-01,
封丘县,2017-05-01,
源汇区,2017-05-01,
孟津县,2017-05-01,0.5519545477011172
金水区,2017-05-01,0.3669977370857628
睢阳区,2017-05-01,
固始县,2017-05-01,
商城县,2017-05-01,
登封市,2017-05-01,0.5560151898865937
巩义市,2017-05-01,0.5276427021123785
汝州市,2017-05-01,0.5363195129825936
内黄县,2017-05-01,0.5180074112586659
鹤山区,2017-05-01,0.42793208168788294
卫辉市,2017-05-01,
文峰区,2017-05-01,0.5830543611115756
石龙区,2017-05-01,0.5417131932115368
息县,2017-05-02,0.6714700035061437
郸城县,2017-05-02,0.7682228139018921
确山县,2017-05-02,0.5346616961677109
杞县,2017-05-02,0.6690531475028594
马村区,2017-05-02,0.5630183461326426
西平县,2017-05-02,0.7739628904698355
辉县市,2017-05-02,0.6584568353470321
舞钢市,2017-05-02,0.7094445089617966
新野县,2017-05-02,0.532132971326811
洛宁县,2017-05-02,0.6025632456524291
凤泉区,2017-05-02,0.6199580295960494
虞城县,2017-05-02,0.7388073674989434
项城市,2017-05-02,0.7691227527659009
渑池县,2017-05-02,0.5521591264450805
商水县,2017-05-02,0.7728721808336788
禹州市,2017-05-02,0.6074088842888798
偃师市,2017-05-02,0.5403045042255372
北关区,2017-05-02,
华龙区,2017-05-02,0.5355670969860195
武陟县,2017-05-02,0.6545707230040051
中原区,2017-05-02,0.3925692583844837
内乡县,2017-05-02,0.5902227836202318
山城区,2017-05-02,
召陵区,2017-05-02,0.7304670993121493
汝南县,2017-05-02,0.7161687245638965
遂平县,2017-05-02,0.7365671873024767
叶县,2017-05-02,0.7205973837928277
唐河县,2017-05-02,0.633514093212302
西华县,2017-05-02,0.7556412621154498
汤阴县,2017-05-02,0.6965361305699383
范县,2017-05-02,0.6303263959889868
吉利区,2017-05-02,0.5238618974171696
管城回族区,2017-05-02,0.3828447068073274
涧西区,2017-05-02,0.33954313040918255
淮滨县,2017-05-02,0.627710900592946
孟州市,2017-05-02,0.5234460210433406
宝丰县,2017-05-02,0.6363458873798383
上街区,2017-05-02,
山阳区,2017-05-02,0.3858884131661772
宜阳县,2017-05-02,0.5164832386374731
罗山县,2017-05-02,0.5154316758275836
解放区,2017-05-02,0.38950101921797003
驿城区,2017-05-02,0.6569716410523032
淇滨区,2017-05-02,0.5971497289732337
延津县,2017-05-02,0.7280282558560164
魏都区,2017-05-02,0.6043975926830208
原阳县,2017-05-02,0.7106124844052141
邓州市,2017-05-02,0.5830344625937696
卧龙区,2017-05-02,0.523622077830491
睢县,2017-05-02,0.7316190601945967
龙安区,2017-05-02,
中站区,2017-05-02,0.5003593765892951
夏邑县,2017-05-02,0.7525845618584065
沁阳市,2017-05-02,0.6566152117200219
平桥区,2017-05-02,0.5298816297225025
光山县,2017-05-02,0.4928551004779717
泌阳县,2017-05-02,0.5602693631687051
修武县,2017-05-02,0.603460182394725
西峡县,2017-05-02,0.5852271604407862
宛城区,2017-05-02,0.657379807444515
殷都区,2017-05-02,
老城区,2017-05-02,0.1314955640050697
红旗区,2017-05-02,0.5981829372723411
扶沟县,2017-05-02,0.7622801802937953
社旗县,2017-05-02,0.6521013939748779
温县,2017-05-02,0.5748384580631758
太康县,2017-05-02,0.7924596370955778
正阳县,2017-05-02,0.7274656302556822
西工区,2017-05-02,0.4552169136364285
博爱县,2017-05-02,0.5200283670670379
柘城县,2017-05-02,0.7501331753397328
永城市,2017-05-02,0.7570809079313063
安阳县,2017-05-02,0.6272233479722202
湛河区,2017-05-02,0.6861743960166785
襄城县,2017-05-02,0.7143382633781387
义马市,2017-05-02,0.5660863040694215
长垣县,2017-05-02,0.6984795592600398
兰考县,2017-05-02,0.70403576547744
镇平县,2017-05-02,0.6223699890190143
新密市,2017-05-02,0.6024137363061489
开封市区,2017-05-02,0.5585924582526671
卫滨区,2017-05-02,0.6545246059171153
洛龙区,2017-05-02,0.48521630723130493
鄢陵县,2017-05-02,0.7355773861463817
卫东区,2017-05-02,0.6213436684617554
二七区,2017-05-02,0.511084783447043
获嘉县,2017-05-02,0.7448042584277171
南乐县,2017-05-02,0.7343856476700564
荥阳市,2017-05-02,0.4774995637627577
濮阳县,2017-05-02,0.6891965838356374
瀍河回族区,2017-05-02,
灵宝市,2017-05-02,0.4761718583981529
上蔡县,2017-05-02,0.76868779472942
通许县,2017-05-02,0.6707700756531346
新安县,2017-05-02,0.5326566519905906
鹿邑县,2017-05-02,0.7518671985984423
中牟县,2017-05-02,0.49155274782444647
栾川县,2017-05-02,0.5608551639007123
沈丘县,2017-05-02,0.7408976666094835
郾城区,2017-05-02,0.7521302360964428
郏县,2017-05-02,0.6168483462132922
惠济区,2017-05-02,0.41397026482472915
宁陵县,2017-05-02,0.7077564182662749
陕县,2017-05-02,0.5494086181975868
伊川县,2017-05-02,0.5340156404122617
汝阳县,2017-05-02,0.5552813072391604
鲁山县,2017-05-02,0.6157984938017446
淅川县,2017-05-02,0.5604623091124795
长葛市,2017-05-02,0.6737353430712203
新郑市,2017-05-02,0.5061395110918515
川汇区,2017-05-02,0.6582969988377497
林州市,2017-05-02,0.3651338749840536
开封县,2017-05-02,0.6303065069297273
浚县,2017-05-02,0.7408706734474579
牧野区,2017-05-02,0.5564707793656152
许昌县,2017-05-02,0.7054581295777802
新蔡县,2017-05-02,0.7496922329129451
桐柏县,2017-05-02,0.5592994228514848
清丰县,2017-05-02,0.6989879182851755
临颍县,2017-05-02,0.7348183198066842
淇县,2017-05-02,0.5839420583357207
南召县,2017-05-02,0.5646270782178662
新华区,2017-05-02,0.6182943778988216
舞阳县,2017-05-02,0.7815487133728362
新乡县,2017-05-02,0.6952403550516287
潢川县,2017-05-02,0.5153072372600475
滑县,2017-05-02,0.7862017645980731
浉河区,2017-05-02,0.529571185558307
卢氏县,2017-05-02,0.4903990331627811
梁园区,2017-05-02,0.6893459094704549
民权县,2017-05-02,0.7083943985022386
新县,2017-05-02,0.6101366365599525
尉氏县,2017-05-02,0.6789614398043718
嵩县,2017-05-02,0.5478052491553028
湖滨区,2017-05-02,0.43626398395858507
方城县,2017-05-02,0.6126819626073904
淮阳县,2017-05-02,0.7052946542768525
济源市,2017-05-02,0.5291097362863951
平舆县,2017-05-02,0.7797059312666698
台前县,2017-05-02,0.644189895558788
封丘县,2017-05-02,0.7650495090518463
源汇区,2017-05-02,0.7586724791412575
孟津县,2017-05-02,0.5702477903503661
金水区,2017-05-02,0.3849549883385796
睢阳区,2017-05-02,0.7316527413341015
固始县,2017-05-02,0.46251481836205555
商城县,2017-05-02,0.444514439762865
登封市,2017-05-02,0.594036320333638
巩义市,2017-05-02,0.5526285902147016
汝州市,2017-05-02,0.5692196329086312
内黄县,2017-05-02,0.6516592655405622
鹤山区,2017-05-02,
卫辉市,2017-05-02,0.6700012947513555
文峰区,2017-05-02,
石龙区,2017-05-02,0.4997268158125744
息县,2017-05-03,
郸城县,2017-05-03,
确山县,2017-05-03,
杞县,2017-05-03,
马村区,2017-05-03,
西平县,2017-05-03,
辉县市,2017-05-03,
舞钢市,2017-05-03,
新野县,2017-05-03,
洛宁县,2017-05-03,
凤泉区,2017-05-03,
虞城县,2017-05-03,
项城市,2017-05-03,
渑池县,2017-05-03,
商水县,2017-05-03,
禹州市,2017-05-03,
偃师市,2017-05-03,
北关区,2017-05-03,
华龙区,2017-05-03,
武陟县,2017-05-03,
中原区,2017-05-03,
内乡县,2017-05-03,
山城区,2017-05-03,
召陵区,2017-05-03,
汝南县,2017-05-03,
遂平县,2017-05-03,
叶县,2017-05-03,
唐河县,2017-05-03,
西华县,2017-05-03,
汤阴县,2017-05-03,
范县,2017-05-03,
吉利区,2017-05-03,
管城回族区,2017-05-03,
涧西区,2017-05-03,
淮滨县,2017-05-03,
孟州市,2017-05-03,
宝丰县,2017-05-03,
上街区,2017-05-03,
山阳区,2017-05-03,
宜阳县,2017-05-03,
罗山县,2017-05-03,
解放区,2017-05-03,
驿城区,2017-05-03,
淇滨区,2017-05-03,
延津县,2017-05-03,
魏都区,2017-05-03,
原阳县,2017-05-03,
邓州市,2017-05-03,
卧龙区,2017-05-03,
睢县,2017-05-03,
龙安区,2017-05-03,
中站区,2017-05-03,
夏邑县,2017-05-03,
沁阳市,2017-05-03,
平桥区,2017-05-03,
光山县,2017-05-03,
